epoch|Precision|Recall|accuracy|loss|lr|val_Precision|val_Recall|val_accuracy|val_loss
0|0.9045303463935852|0.8414285778999329|0.8735714554786682|0.37175458669662476|0.001|0.3333333432674408|0.3333333432674408|0.3333333432674408|4.279204368591309
1|0.9371470808982849|0.9088095426559448|0.9228571653366089|0.24371401965618134|0.001|0.3333333432674408|0.3333333432674408|0.3333333432674408|1.49056875705719
2|0.9567751288414001|0.938095211982727|0.9471428394317627|0.17521919310092926|0.001|0.0|0.0|0.3333333432674408|1.1503925323486328
3|0.9612048268318176|0.9497619271278381|0.9549999833106995|0.14164887368679047|0.001|0.3419516384601593|0.34166666865348816|0.3425000011920929|1.9224239587783813
4|0.9636582136154175|0.95333331823349|0.9580952525138855|0.13463419675827026|0.001|0.3336113393306732|0.3333333432674408|0.3333333432674408|1.7964904308319092
5|0.9663704037666321|0.9578571319580078|0.9623809456825256|0.12429501116275787|0.001|0.4376054108142853|0.4325000047683716|0.4358333349227905|1.6479442119598389
6|0.9723955988883972|0.9645237922668457|0.9692857265472412|0.11216460168361664|0.001|0.3302675485610962|0.3291666805744171|0.3308333456516266|1.510141134262085
7|0.9760249257087708|0.9692857265472412|0.971666693687439|0.09283560514450073|0.001|0.34644997119903564|0.3375000059604645|0.34333333373069763|1.3311256170272827
